2007-03-31,2012-03-31,Percent Gain,State
196654.9312910448,178393.51410332302,-9.286020476494084,LA
233162.00207626144,148937.8378096467,-36.12259438356817,MO
408542.6618219423,216480.1149195633,-47.01162567597086,FL
180647.8774269726,146679.65986544956,-18.80355199592909,GA
338979.53410992486,251009.63053261765,-25.951390784784124,MI
260204.61162674683,241102.835328438,-7.341059860118682,IN
729440.38204906,632173.025843029,-13.3345176109936,VA
282264.7962883801,247230.06106658047,-12.41201017005531,MN
908087.6799950182,603164.293811012,-33.578628242779274,CA
333381.6283182352,186744.3632312777,-43.98480678934784,GA
441722.355874797,179974.4051492527,-59.2562154132255,AZ
443009.12607631134,328111.3659125266,-25.935754683300317,NH
249144.45141452065,219460.4538374954,-11.914372328379773,WI
859588.925048377,664297.3141227894,-22.71918648958823,VA
331491.986174715,128259.06887600623,-61.30854614132166,FL
198993.3541827486,182366.91002681493,-8.355276096640141,TX
775648.0230169509,635676.598067,-18.0457399227964,MD
279699.9347270868,260234.35911968703,-6.959449463723699,SC
262537.3476085915,137006.8657147626,-47.81433309861052,IL
380130.00607284665,279941.0129737114,-26.356507378671758,MN
485479.1642860402,328828.0333312803,-32.26732318886138,GA
421087.3709476769,205054.84434193443,-51.30349222289691,FL
319296.3621458126,296890.6419881675,-7.017217486309201,WV
660698.4830998468,491393.2596786424,-25.625187245301795,SC
530304.1182656382,376074.2651099022,-29.083284071061975,NJ
627189.9926879992,423554.00580606615,-32.4679904424485,VA
1256375.4527239176,1187245.075036941,-5.502366154726801,MA
200317.34132277724,178217.54911279117,-11.03239093732581,GA
577311.7492920227,341540.80699532223,-40.839449844184614,MD
1277676.0422184195,744771.3784962298,-41.708903204987024,CA
380004.0694791656,285117.0322163468,-24.970005556222375,PA
476709.3512717856,405216.0015537444,-14.997261859308653,MA
372237.27116092393,192492.2112240136,-48.287765321383894,FL
447227.7257452842,197104.27775197232,-55.9275361509604,FL
206034.60071500763,214296.95241384665,4.010176771360707,AR
1361005.790997821,948713.9584385264,-30.29317254095024,CA
456518.5141714283,217237.22127468584,-52.4143677570302,CA
447111.0475838581,375986.2907705948,-15.907626795985951,NC
181404.63688585605,170309.57525893766,-6.116195163136673,KY
371314.946957206,196872.8224068036,-46.97955899160365,FL
222182.52232244404,218306.04094636603,-1.7447283141615588,WV
472400.8654189008,333881.1963210274,-29.322484194655583,MI
312129.553334395,213985.83045707876,-31.443265089407134,MA
150722.69359226973,162871.5830749539,8.060424872414341,IA
505683.3036699299,202600.4086269436,-59.93531778553932,AZ
313004.01717985445,259377.3815096909,-17.132890546688827,MO
270602.3735168516,240646.7522629185,-11.069977275002596,IL
507738.3382409843,370605.9406512048,-27.008478041044302,CT
583102.8941386817,297080.1393498072,-49.05184962447614,CA
573051.1542297228,398733.2649824328,-30.41925453960608,MD
3450738.989751588,2362674.927535271,-31.531334750260108,CA
185477.94756702957,193317.5862141341,4.226722772135139,TX
366727.8456556986,234872.78139173056,-35.95447300387432,MN
307060.1068301638,260736.74107246211,-15.086090549471255,WA
548343.2724818089,449075.5563304299,-18.103206719778285,GA
222958.21920531557,100616.93687294192,-54.871842252970815,MI
408920.6630374316,158028.78333886372,-61.35465932070101,AZ
394163.7053731002,373724.2539106212,-5.185523472571319,TX
340338.29882471426,133671.5403683286,-60.723920631343944,IL
952396.3777938832,654249.3256980856,-31.304933433957505,WA
284350.6008362886,202913.7837957768,-28.63957973044623,AR
357647.23014237656,165962.43466118598,-53.596052010491555,FL
531681.2418247509,216219.30177924823,-59.332907620141896,CA
182469.0357881485,140692.73887290354,-22.895006122435134,OH
288421.41022646107,280742.27440215816,-2.662470798639205,IN
193641.1393930259,141831.17007567073,-26.755662293536954,MI
851791.7798653492,506043.8616330908,-40.59066152140068,CA
334675.15819419926,199137.85596875835,-40.49816632843534,GA
244648.3192651436,221940.6729245721,-9.28175039533442,LA
136090.2496325773,133655.0039523031,-1.789434354664643,IL
767908.5018820417,459495.0101388923,-40.16279165906731,CA
994824.4745448324,515356.0056024936,-48.19628800967253,CA
1009252.8099434637,636667.3103979109,-36.91696430019593,CA
253881.2874148514,196848.62954753128,-22.46430150408315,LA
220293.12988218796,183716.99190920635,-16.603394755225644,TN
412010.1109048994,261122.6521324821,-36.62227085665995,MI
620105.3052224513,419977.2730733543,-32.27323334660147,IL
419081.30641351145,324995.4876247675,-22.45049286352767,GA
228327.3520056686,229694.27284848152,0.5986671464481397,AR
452996.4615808686,385295.39229349047,-14.945165145686722,NC
1261638.3505113465,1053287.019999236,-16.514346637264545,CA
459611.34086238703,274267.1336158947,-40.32629110037268,IL
585421.7622307163,326452.76432904025,-44.236312110245,FL
825157.8723769197,603074.0711198343,-26.914098343067238,CA
842907.3350272066,570875.085522855,-32.273090789460404,IL
443975.890387514,308025.696954866,-30.62107568813862,RI
374708.6528875115,335999.85577455873,-10.330371827461704,OH
1072606.3185895698,637707.6641704943,-40.54597170292155,FL
256832.91262240132,234849.02976951763,-8.559605008725901,TN
908814.8885447984,540386.9144816553,-40.53938582070028,CA
469881.5919747865,263113.7838806111,-44.00423673231922,FL
207695.77633193368,201883.673339566,-2.7983732240558057,TN
749235.9557210697,404161.05847038986,-46.056905653783986,CA
461768.8956265049,314149.15440704423,-31.968316319612132,IL
216094.15926093585,194749.78819632917,-9.877347512587386,NC
830552.2904518604,522258.2825736131,-37.11915690588494,CA
210463.8000844765,188191.84610407703,-10.582320556532709,NC
204516.0965983757,179547.81254126737,-12.208468904108082,SC
601262.182656218,483153.4514711353,-19.643465794457484,GA
290971.86873748555,271235.1082090286,-6.783047658213115,IN
635002.8216110478,259734.8123326412,-59.09706169908422,CA
338640.72494225594,331619.89296172786,-2.07323911845666,PA
104227.76918608858,114239.32444642046,9.60545863977691,TX
1055711.421599581,709809.2303178172,-32.76484313844625,CA
198368.85696082195,152995.36834830765,-22.87329236437331,OH
1027463.3929155198,708514.6670541842,-31.04234448258929,CA
368788.1915463416,234945.7912814116,-36.29248531622561,CA
692321.6869265474,306724.80914491584,-55.6962009226416,CA
320063.9659504024,206326.0060217497,-35.536009057101325,FL
1453492.5939646896,1204325.515422107,-17.1426452103846,MD
320048.42416922166,342994.6719029695,7.169617470641021,PA
181348.11245989407,219760.39121758568,21.181515614719547,OK
571392.9996554793,429390.7811542061,-24.85193528567786,MN
531805.2885965337,305044.2880219518,-42.63985436719102,WA
993428.1117221216,641779.1973769264,-35.39751998114961,CA
325791.7820915054,166936.7942949508,-48.75966691877356,CA
616262.7259007035,258634.4432607861,-58.031788652676184,CA
363184.3780953023,193778.981183434,-46.64446136155534,FL
428415.73811412224,364884.4103076033,-14.8293636658127,AL
394898.7284344307,295896.70596895943,-25.0702307545945,FL
437844.0258466106,334820.8845429237,-23.529644170542795,VA
196589.5172844936,152087.911531818,-22.636815211400773,GA
207961.2578382428,161253.5250858349,-22.459824122019057,GA
631221.9408213123,607686.6895287606,-3.728522373910015,MA
393654.017053557,286985.4950192306,-27.097023633271867,MI
775080.5466507281,484317.71350893326,-37.513886059743974,CA
783260.7152379464,436258.309309524,-44.30228647724361,CA
517950.0010962959,302033.2620945521,-41.68679188043889,FL
336158.3327474401,290486.27190157777,-13.586472919645365,UT
239684.3819379205,237970.9993634326,-0.7148494869105293,TX
333330.3531465144,266066.6971566209,-20.179277211015922,AR
552050.9083482673,485644.8991964829,-12.028964747195282,CO
424226.6585453474,326157.84202495404,-23.11708011388689,WA
244679.41214344723,186045.6010268084,-23.963524598573017,SC
639772.8731994032,359406.06527632644,-43.82286584315565,FL
385711.0364282007,193346.3012846424,-49.87275887278548,CA
773480.0617933706,412854.6283640223,-46.623752988953804,CA
451207.0320297359,306540.35668132204,-32.06214998415182,VA
529808.6747202543,407153.0913946659,-23.150920167615617,GA
221286.3645033713,206538.72816928264,-6.664502969799557,AL
541410.6069116007,438239.69825949817,-19.055945217000126,VA
368829.3766757264,259528.21353424588,-29.63461428333507,OR
671156.0931714922,372945.5210326893,-44.43237201790625,CA
721927.2655517109,454697.75211547903,-37.01612699611918,FL
241380.33118502924,226746.62194493544,-6.062511045639585,AL
387945.4285432096,353697.4187520109,-8.828048295298874,TX
801822.1758932364,519052.966889974,-35.265825454160726,CA
362277.2181447726,215202.3509303732,-40.597327087684974,MD
436018.0230327357,316757.77323059406,-27.35213764161022,MI
280851.08561646193,123537.83042825096,-56.01304863853805,MI
816675.7332108159,695958.2390645831,-14.781569873715217,NY
1491025.475345767,1108043.24924434,-25.685827132672834,CA
386159.3151581098,281592.915228352,-27.078564681767148,WA
412323.4907113975,284883.43708252045,-30.907783936588196,GA
264487.18007001065,187201.8274856261,-29.22083125689754,FL
1060938.172291034,848202.8587618306,-20.051622147765112,NY
1163273.3319951063,453944.2425918956,-60.97699224193981,CA
427321.6459386221,215131.3588946301,-49.65587141693022,RI
232053.7736113409,229986.27582248824,-0.8909563316627844,AR
482762.1620096114,273435.1748334208,-43.360272127545706,FL
478293.9419827513,474092.0683648184,-0.8785128242507434,TX
1031138.2653453248,655831.0528447045,-36.39737027651972,CA
229074.7462248454,200857.4503926687,-12.317942635405299,CT
668390.6026673013,549248.277034669,-17.825254448099525,HI
269172.7414980274,161417.4576584031,-40.032019304753405,ID
85939.90682402946,62782.75881859931,-26.945744836385177,IN
819806.916965244,518946.0831751769,-36.6989869887646,FL
607667.9552034816,282974.886820816,-53.43264616840623,AZ
985474.9301105818,603837.228536958,-38.726271964198986,CA
509225.7713127442,375536.8636673564,-26.253366419525126,MN
371832.677952573,264841.12073494,-28.77411361657668,RI
460419.7123552834,359869.24977551965,-21.83887003130176,UT
946074.0124508282,692296.8115191812,-26.824243937768767,CA
332744.32934310014,160012.1017059953,-51.91139634989745,FL
270747.78193594463,136135.35626267196,-49.718754743158044,GA
289627.13558894966,118041.54619201669,-59.24361646847003,FL
281714.5213711218,253697.15480875885,-9.94530435491956,SC
164327.62024172,158437.85346951638,-3.5841611796848194,WV
234200.9526655272,226837.6454231621,-3.144012506593419,IN
518779.639725357,468508.1043631677,-9.69034470759167,CO
692349.3237996576,578693.7877921946,-16.415923595290614,HI
498996.6401994845,299710.77363482764,-39.93731630837997,FL
786769.0075658612,543757.2812617182,-30.88730287635284,NY
461914.1340115934,331955.17911443365,-28.134872983535498,NJ
672680.2875863002,366175.39595965896,-45.56472031110601,CA
247233.75981150605,226672.71254710376,-8.316439987839154,NC
325621.3975334065,272552.32475299365,-16.297784231138657,MI
142088.3393391884,140175.82740275862,-1.3460020331888645,NY
518785.0889881334,353716.40639362606,-31.818316697664972,MN
292511.9195220659,256950.92325766664,-12.157110152127215,NC
349327.5385275155,164524.8164743679,-52.90242012757641,FL
177177.39679498176,141658.63401113666,-20.047005671352714,PA
396712.5145689636,191403.5626663322,-51.75257758775365,FL
400285.8791447538,284763.331717835,-28.860010668810745,OR
261920.80911291216,245966.6721650457,-6.091206346643785,PA
270186.8817703231,242018.94540493088,-10.42535306704373,NY
1318030.0886628483,871619.8380557887,-33.86950377285744,CA
161890.60657559664,112488.5828844582,-30.515682618107686,NJ
179719.6665545818,170284.52260329842,-5.249922911701976,AR
445475.77154086856,458749.6959055957,2.979718586897251,MA
385040.4468341193,267107.29899184825,-30.628768694806308,IL
360173.1032471142,246380.7882420217,-31.593784760496067,GA
284920.98910333455,272012.5312670989,-4.530539458275584,IN
340859.75092770654,309170.3509536996,-9.296902872151659,TN
466246.6908787435,402270.611391542,-13.721508535883565,OR
244314.86740658773,196674.18500879945,-19.499706630012348,NC
1348756.0247040242,915760.8639933252,-32.103297614979475,CA
391242.83729718486,337279.9696430811,-13.792678743180165,NC
335874.4802063147,297669.1697159574,-11.374877444362319,AL
477504.0800612976,360448.3093225873,-24.51408807306604,MN
248162.8430870859,223867.6944731101,-9.790002528883857,NC
634543.3988191758,322417.3931226404,-49.18907142953057,FL
538131.2579031846,323354.73595495144,-39.91154923523764,FL
359811.4718551169,220398.26380443232,-38.74618208582889,CA
402776.8473557611,312028.07809498085,-22.530780966321164,UT
261778.143891642,194953.25820042053,-25.52729754202946,MN
528163.3606646727,362123.19180427416,-31.43727513613279,IL
478652.12091936014,306765.3309647976,-35.91058776140278,NJ
734449.411137185,348618.63012240216,-52.53333655988391,CA
305278.5321851839,168139.85192226808,-44.92247760799854,GA
408334.8422035364,207396.06979603285,-49.20931344559245,FL
283053.70638357283,269452.41671693017,-4.80519751548889,TX
334455.55492454016,239568.4855977654,-28.370606476601413,GA
325787.84068678395,140337.3566057841,-56.92369724114228,FL
784147.8287817935,502845.9361391904,-35.87357923054093,WA
113946.86786676676,100690.40562749816,-11.6338978749015,IN
297579.2614640211,195900.5895047132,-34.16860148757422,MI
692734.8598304928,556573.4882936756,-19.6556257570371,VA
263485.1959246567,153676.0536509285,-41.67564021514439,MI
520950.009028341,338765.6145093388,-34.97156950986652,WA
375592.6124810371,257364.62739766107,-31.477718452022295,MN
315179.52171577845,285668.4209092786,-9.363267209064507,TX
1270365.5342213677,946596.2895749452,-25.486305785591632,CA
2481701.9483881616,2165580.904596478,-12.738074529739585,CA
545205.5544969193,256257.11261494667,-52.998073753778186,NJ
386401.7153013661,281708.6525027584,-27.094357673064284,GA
243706.83363779043,231424.89687092803,-5.03963577201797,TX
1136040.1617070397,802741.7163493569,-29.338614653980276,CA
308003.7216035409,254645.10612327963,-17.324016476964488,PA
456342.9872009678,328695.73400877294,-27.97177929152236,MN
233222.0740003114,211276.4417765442,-9.409757767499272,TN
425528.80512609263,345315.58992948267,-18.85024332790848,ME
1038477.3649184668,635407.8249228435,-38.81351232217462,CA
633728.6129731338,332264.6153923141,-47.56988897290013,CA
317611.6357677111,146980.17470405865,-53.723302879383716,FL
510184.4554035478,416283.8064080016,-18.405235204838277,MD
546140.456945865,482687.57327049365,-11.61841846147299,CO
316817.1064401762,269571.9017020464,-14.912453834638818,WI
250399.79953876967,214517.5319260645,-14.32999055063121,SC
332261.72099284065,225440.1815021644,-32.14981827322142,MD
555407.5667822151,357618.257757736,-35.61156182483839,NJ
412479.4782091037,160711.46037311642,-61.03770760405083,AZ
436291.76332514896,260849.447214262,-40.212154080969334,FL
236632.88931131072,221444.5374865173,-6.418529507456528,NE
370913.143828242,160308.7370709856,-56.77997942687644,AZ
398006.3008661356,304638.29856653867,-23.458925674395314,MA
200071.7166668632,174537.31547402756,-12.762624132101907,OH
284067.0814411098,250801.10847652925,-11.710604690912408,TN
326832.88782107824,309092.30299509375,-5.4280292733870805,KS
863629.216567223,501460.912049566,-41.935624405715856,FL
1554827.752619746,1223334.0703176751,-21.320283339651837,CA
288250.9484283687,243912.48056065396,-15.381898345681599,LA
669541.8022454424,331276.98092530173,-50.52183749927217,CA
1070264.9013648522,979719.4042287584,-8.460101515113305,VA
593642.6562348302,417385.3867427634,-29.690802647164194,OR
242635.71069824492,203877.3926595785,-15.973872076426698,OH
828522.0074571328,525108.9748777343,-36.62099857921962,FL
524948.4698845785,341291.86096746527,-34.98564515436995,MI
